aw_product_id,merchant_product_id,merchant_category,aw_deep_link,merchant_image_url,search_price,description,product_name,merchant_deep_link,aw_image_url,merchant_name,merchant_id,category_name,category_id,delivery_cost,currency,store_price,display_price,data_feed_id,delivery_time,keywords,specifications,brand_name
744514140,DVP015A,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=744514140&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DVP015A_310.jpg,10.99,"New variety pack of golden Daffodils Buy 15 Bulbs and Get 15 Half Price! Click here Fill your garden with beautiful golden shades with this new variety pack of Daffodil bulbs.","Daffodil Mix 15 Bulbs",http://www.gardeningdirect.co.uk/daffodil-mix-15-bulbs,http://images.productserve.com/preview/1/1351/40/41/744514140.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
744514142,DVP030A,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=744514142&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DVP030A_310.jpg,16.49,"New variety pack of golden DaffodilsFill your garden with beautiful golden shades with this new variety pack of Daffodil bulbs.","Daffodil Mix 30 Bulbs",http://www.gardeningdirect.co.uk/daffodil-mix-30-bulbs,http://images.productserve.com/preview/1/1351/42/41/744514142.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.49,1351,,,,
3113312383,DVP030B,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3113312383&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DVP030B_310.jpg,16.49,"Non-traditional DaffodilsDaffodils are the perfect garden plants for letting you know that spring has arrived! Traditionally Daffodils are yellow in colour. Why not try these Daffodils and break tradition?","Daffodil Perfect Peaches and White Collection 30 Bulbs",http://www.gardeningdirect.co.uk/daffodil-perfect-peaches-and-white-collection-30-bulbs-tubers-and-corms,http://images.productserve.com/preview/1/1351/83/23/3113312383.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.49,1351,,,,
3171394453,GDL070P,"Bedding plants",http://www.awin1.com/pclick.php?p=3171394453&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/GDL070P_310.jpg,16.99,"Unique Star Shaped FlowersThis exciting new variety of Geranium has unique star shaped flowers to provide a fantastic bright red display. An excellent performer, it is ideal for garden borders and containers on the patio.","Geranium Stellar Red &#39;Early Delivery&#39; 50 Medium Plug Plants + 20 FREE",http://www.gardeningdirect.co.uk/geranium-stellar-red-70-medium-plug-plants-grow-on-delivery,http://images.productserve.com/preview/1/1351/53/44/3171394453.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.99,1351,,,,
3190780209,HBM001F,"Bedding Plants",http://www.awin1.com/pclick.php?p=3190780209&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/HBM001F_310.jpg,13.99,"Save time and money with our pre-planted hanging basketsEach hanging basket contains compost, FREE Raingel and feed treatment. Care instructions are included.A stunning variety of plants to brighten your Summer Garden. Varieties include some of our favourite 'Pinks': Petunias, Fuchsias and Verbenas.","Pinks Mixed Floral Pre-planted 1 Pre-Planted Hanging Basket",http://www.gardeningdirect.co.uk/pinks-mixed-floral-pre-planted-1-pre-planted-hanging-basket,http://images.productserve.com/preview/1/1351/09/02/3190780209.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
699875579,IBE012B,Perennials,http://www.awin1.com/pclick.php?p=699875579&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/IBE012B_310.jpg,9.99,"A blanket of pure white!An old-time favorite, this is a charming plant for perennial gardens. Because of its drought tolerance, it makes a great filler for crevices in walls or between the stones of walkways. It is also effective as edging or groundcover.","Iberis Snowflake 12 Large Plants",http://www.gardeningdirect.co.uk/iberis-snowflake-12-xlarge-plants,http://images.productserve.com/preview/1/1351/79/55/699875579.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP9.99,1351,,,,
690689055,NEM012B,"Bedding Plants",http://www.awin1.com/pclick.php?p=690689055&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/NEM012B_310.jpg,16.98,"An Abundance of Attractive FlowersThis lovely variety of Nemesia produces an abundance of attractive flowers all summer long and is ideal for borders, pots, window boxes and baskets.","Nemesia Nemino 12 Large Plants",http://www.gardeningdirect.co.uk/nemesia-nemino-12-xlarge-plants,http://images.productserve.com/preview/1/1351/55/90/690689055.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.98,1351,,,,
3055746283,PBL680A,"Bedding plants",http://www.awin1.com/pclick.php?p=3055746283&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PBL680A_310.jpg,47.96,"A pretty double flowered PetuniaPetunia Bolero is a pretty double flowering bedding plant that will bring long lasting displays to your summer garden.","Petunia Bolero 400 Small Plugs + 280 FREE (1st Delivery Period)",http://www.gardeningdirect.co.uk/petunia-bolero-680-small-plugs-1st-delivery-period,http://images.productserve.com/preview/1/1351/83/62/3055746283.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP47.96,1351,,,,
690689093,PET012T,"Bedding plants",http://www.awin1.com/pclick.php?p=690689093&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PET012T_310.jpg,14.98,"Amazing trailing petuniaEach Pack Contains 6 XLarge Plants Great Money Saving Offers... Double Up Again - Order  4 packs of 6 plants and  save £10! .......  Click Here Petunias have colourful flowers that will bring masses of interest throughout the summer.  This Petunia Surfinia has masses of red flowers that will cascade beautifully over the sides of your hanging baskets or containers. This particular variety is known for its strong trailing ability and amazing flowering habit.","Petunia Surfinia Classic (Trailing) Red 12 Large Plants",http://www.gardeningdirect.co.uk/petunia-surfina-classic-(trailing)-red-6-xlarge-plants,http://images.productserve.com/preview/1/1351/93/90/690689093.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP14.98,1351,,,,
3111256623,PSY012L,"Bedding Plants",http://www.awin1.com/pclick.php?p=3111256623&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PSY012L_310.jpg,10.99,"A Free flowering varietyPansy Firecracker will produce an abundance of blooms. A free flowering variety with a uniform habit and exceptional overwintering ability. This colourful Pansy will definitely brighten up your borders, patio pots and window boxes.","Pansy Firecracker 12 Mega Plants",http://www.gardeningdirect.co.uk/pansy-firecracker-(autumn)-12-mega-plants,http://images.productserve.com/preview/1/1351/23/66/3111256623.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP10.99,1351,,,,
3239549949,TOP001C,"Bedding plants",http://www.awin1.com/pclick.php?p=3239549949&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/TOP001C_310.jpg,13.99,"A lovely collection of flowers in pastel shadesOsteospermums have beautiful daisy-like flowers that have good weather tolerance making them perfect for the British climate.  Osteospermum Terra Collection have a designer mix of pastel colours with an attractive mix of apricot and yellow flowers.  A lovely collection of Osteospermums particularly for gardens looking for a splash of Summer.","Osteospermum Terra Collection 1 Pre-Planted Trough",http://www.gardeningdirect.co.uk/osteospermum-terra-collection-1-pre-planted-trough,http://images.productserve.com/preview/1/1351/49/99/3239549949.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
676467643,AQU024C,Perennials,http://www.awin1.com/pclick.php?p=676467643&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/AQU024C_310.jpg,14.99,"Exciting Blooms To Produce Fabulous Displays Buy 12 and get 12 Half Price!New to our range of Perennials, these amazing sizeable blooms wtih origional colour combinations.","Aquilegia Mrs Scott Elliot 24 Large Plants",http://www.gardeningdirect.co.uk/aquilegia-mrs-scott-elliot-24-xlarge-plants,http://images.productserve.com/preview/1/1351/43/76/676467643.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP14.99,1351,,,,
676470509,SHD006A,Perennials,http://www.awin1.com/pclick.php?p=676470509&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/SHD006A_310.jpg,16.99,"Beautiful colours and eye-catching foliageThis Shady Border Collection will produce beautiful colours and eye-catching foliage and creates a long lasting display.","Shady Border Collection 6 Large Plants",http://www.gardeningdirect.co.uk/shady-border-collection-6-xlarge-plants,http://images.productserve.com/preview/1/1351/09/05/676470509.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP16.99,1351,,,,
676468967,IMP070F,"Bedding plants",http://www.awin1.com/pclick.php?p=676468967&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/IMP070F_310.jpg,12.99,"Top Selling Trailing Busy Lizzies Favoured through out the yearsImpatiens, also known as Busy Lizzies, are a prime example of a bedding plant.  Well known for their extended duration of colour and are ideal for planters and pots. This Impatiens Summer Waterfall has sizeable flowers in a lovely mixture of colour, with a rather lengthy trail. They are ideal as they are very tolerant of the British weather.","Busy Lizzie (Impatiens) Summer Waterfall 50 Medium Plugs + 20 FREE",http://www.gardeningdirect.co.uk/impatiens-summer-waterfall-trailing-70-medium-plugs,http://images.productserve.com/preview/1/1351/67/89/676468967.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
676468947,DAH070A,"Bedding plants",http://www.awin1.com/pclick.php?p=676468947&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DAH070A_310.jpg,13.99,"Designer mix of colour through the summerThese dahlias radiate colour from their single flowers and come in an original mixture of colours.  Dahlias like sunny locations and will flower all through the Summer season, right up until the frosts arrive.  These are perfectly suited for your borders.","Dahlia Jewel 50 Medium Plugs + 20 FREE",http://www.gardeningdirect.co.uk/dahlia-jewel-70-medium-plugs,http://images.productserve.com/preview/1/1351/47/89/676468947.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP13.99,1351,,,,
3054827451,PAN170B,"Bedding plants",http://www.awin1.com/pclick.php?p=3054827451&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/PAN170B_310.jpg,14.99,"Original and best ruffled pansyPansies are part of the Viola family. This beautiful ruffled pansy comes in a mix of pastel colours with dark centres. These pansies will flower from Autumn through to Spring providing a fantastically long flowering period. Pansy Can Can is the original and best ruffled pansy.","Pansy Can Can 100 Small Plugs + 70 FREE",http://www.gardeningdirect.co.uk/pansy-can-can-170-small-plug-plants,http://images.productserve.com/preview/1/1351/51/74/3054827451.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP14.99,1351,,,,
753930396,AUB001C,"Vegetable plants",http://www.awin1.com/pclick.php?p=753930396&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/AUB001C_310.jpg,12.99,"A lovely vegetable with a distinctive flavourThe Supremo Grafted Vegetables offer greater resistant to soil born and most fungal diseases. The plants have extra vigour, fruits develop quicker and crops are generally better. They can be grown under cooler temperatures and are less sensitive to drought, humidity and cold weather. They are sold in 9cm pots and will measure between 20-40cm in height. They will be supplied caned and tied. Buy 2 Plants and get a 3rd for Free! Click here Aubergine, sometimes known as 'eggplants' because the first types grown in Britain had oval white fruits.  This variety of aubergine produces fruits which are a superb, oval round shape and dark shiny purple fruits.    They prefer a warm environment such as a greenhouse.","Eggplant (Aubergine) Ivory Pre-Planted Container",http://www.gardeningdirect.co.uk/aubergine-ivory-1-pre-planted-container,http://images.productserve.com/preview/1/1351/96/03/753930396.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
688963555,DNT024E,"Bedding Plants",http://www.awin1.com/pclick.php?p=688963555&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DNT024E_310.jpg,12.99,"Ideally compact with minimal watering needsThese Dianthus are a prolific flowering bedding plant with lovely pinkish white flowers that don't need much water. This makes them perfect in sunny sites. They will flower in the Autumn and again in the Spring.","Dianthus Gem 24 Large Plants",http://www.gardeningdirect.co.uk/dianthus-gem-24-large-plants,http://images.productserve.com/preview/1/1351/55/35/688963555.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3111609277,DNT024F,"Bedding Plants",http://www.awin1.com/pclick.php?p=3111609277&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/DNT024F_310.jpg,12.99,"Prolific flowering low water maintenanceThese Dianthus are a prolific flowering bedding plant with lovely pinkish white flowers that don't need much water. This makes them perfect in sunny sites. They will flower in the Autumn and again in the Spring.","Dianthus Gem 24 Large Plants",http://www.gardeningdirect.co.uk/dianthus-gem-(autumn)-24-large-plants,http://images.productserve.com/preview/1/1351/77/92/3111609277.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3056793191,ERY001D,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3056793191&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/ERY001D_310.jpg,12.99,"Perfect for shady areasUp to 10 bright yellow star shaped flowers are borne on each stem. A vigorous growing variety which will grow in clumps and spread. A woodland wonder, perfect for shady areas of the garden.","Eyrthronium Apricot Delight 1x2 Litre Pot",http://www.gardeningdirect.co.uk/eyrthronium-apricot-delight-1x2-litre-pot,http://images.productserve.com/preview/1/1351/91/31/3056793191.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3056793193,ERY001E,Perennials,http://www.awin1.com/pclick.php?p=3056793193&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/ERY001E_310.jpg,12.99,"Perfect for shady areasA vigorous growing variety which will grow in clumps and spread. A woodland wonder, perfect for shady areas of the garden. This variety will flower nearly all year round, every garden should have one!","Eyrthronium Bowles Mauve 1x2 Litre Pot",http://www.gardeningdirect.co.uk/eyrthronium-bowles-mauve-1x2-litre-pot,http://images.productserve.com/preview/1/1351/93/31/3056793193.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP12.99,1351,,,,
3056793197,ERY003D,Perennials,http://www.awin1.com/pclick.php?p=3056793197&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/ERY003D_310.jpg,25.98,"Up to 10 bright yellow star shaped flowers are borne on each stem. A vigorous growing variety which will grow in clumps and spread. A woodland wonder, perfect for shady areas of the garden.","Eyrthronium Apricot Delight 3x2 Litre Pot",http://www.gardeningdirect.co.uk/eyrthronium-apricot-delight-3x2-litre-pot,http://images.productserve.com/preview/1/1351/97/31/3056793197.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP25.98,1351,,,,
3056793199,ERY003E,"Bulbs, Tubers & Corms",http://www.awin1.com/pclick.php?p=3056793199&a=213679&m=1351,http://www.gardeningdirect.co.uk/ProductImages/310/ERY003E_310.jpg,25.98,"Perfect for shady areasA vigorous growing variety which will grow in clumps and spread. A woodland wonder, perfect for shady areas of the garden. This variety will flower nearly all year round, every garden should have one!","Eyrthronium Bowles Mauve 3x2 Litre Pot",http://www.gardeningdirect.co.uk/eyrthronium-bowles-mauve-3x2-litre-pot,http://images.productserve.com/preview/1/1351/99/31/3056793199.jpg,"Gardening Direct",1351,"Plants & Seeds",456,,GBP,,GBP25.98,1351,,,,
